23.490000 0.000000 0.000000 -2.183871 0.013175 -0.000000 0.000015 -0.000160 -2.042035 0.000000 -161.305637 -161.305637 0.000839 0.000000 0.000000 0.021742 0.072162 0.000000 0.000000 439.398530 -4.046446 0.000000 0.000000 0.000000 0.000000 0.000000 -10.675952 0.055525 0.000000 -2.042035 0.000000 -161.305637 -161.305637 0.000000 0.000000 0.000839 0.000000 -0.998129 0.000000 0.072162 -0.000000 -0.004979 0.000000 -0.000000
23.500000 0.000000 0.000000 -2.184453 0.011478 -0.000000 0.000015 -0.000133 -2.042093 0.000000 -161.281630 -161.281630 0.000839 0.000000 0.000000 0.021732 0.072135 0.000000 0.000000 439.611245 -4.046562 0.000000 0.000000 0.000000 0.000000 0.000000 -10.674363 0.055525 0.000000 -2.042093 0.000000 -161.281630 -161.281630 0.000000 0.000000 0.000839 0.000000 -0.998372 0.000000 0.072135 -0.000000 -0.004977 0.000000 -0.000000
23.510000 0.000000 0.000000 -2.185033 0.009649 -0.000000 0.000015 -0.000104 -2.042151 0.000000 -161.257383 -161.257383 0.000839 0.000000 0.000000 0.021721 0.072109 0.000000 0.000000 439.823999 -4.046676 0.000000 0.000000 0.000000 0.000000 0.000000 -10.672759 0.055525 0.000000 -2.042151 0.000000 -161.257383 -161.257383 0.000000 0.000000 0.000839 0.000000 -0.998635 0.000000 0.072109 -0.000000 -0.004975 0.000000 -0.000000
23.520000 0.000000 0.000000 -2.185613 0.007716 -0.000000 0.000015 -0.000073 -2.042208 0.000000 -161.232895 -161.232895 0.000839 0.000000 0.000000 0.021710 0.072082 0.000000 0.000000 440.036792 -4.046788 0.000000 0.000000 0.000000 0.000000 0.000000 -10.671138 0.055525 0.000000 -2.042208 0.000000 -161.232895 -161.232895 0.000000 0.000000 0.000839 0.000000 -0.998912 0.000000 0.072082 -0.000000 -0.004972 0.000000 -0.000000
23.530000 0.000000 0.000000 -2.186192 0.005712 -0.000000 0.000015 -0.000041 -2.042264 0.000000 -161.208168 -161.208168 0.000839 0.000000 0.000000 0.021699 0.072056 0.000000 0.000000 440.249624 -4.046899 0.000000 0.000000 0.000000 0.000000 0.000000 -10.669501 0.055525 0.000000 -2.042264 0.000000 -161.208168 -161.208168 0.000000 0.000000 0.000839 0.000000 -0.999200 0.000000 0.072056 -0.000000 -0.004970 0.000000 -0.000000
23.540000 0.000000 0.000000 -2.186771 0.003667 -0.000000 0.000015 -0.000008 -2.042319 0.000000 -161.183203 -161.183203 0.000839 0.000000 0.000000 0.021688 0.072030 0.000000 0.000000 440.462495 -4.047009 0.000000 0.000000 0.000000 0.000000 0.000000 -10.667849 0.055525 0.000000 -2.042319 0.000000 -161.183203 -161.183203 0.000000 0.000000 0.000839 0.000000 -0.999493 0.000000 0.072030 -0.000000 -0.004967 0.000000 -0.000000
23.550000 0.000000 0.000000 -2.187349 0.001615 -0.000000 0.000015 0.000024 -2.042373 0.000000 -161.157999 -161.157999 0.000839 -0.000000 0.000000 0.021678 0.072003 0.000000 0.000000 440.675405 -4.047117 0.000000 0.000000 0.000000 0.000000 0.000000 -10.666181 0.055525 0.000000 -2.042373 0.000000 -161.157999 -161.157999 0.000000 0.000000 0.000839 0.000000 -0.999787 0.000000 0.072003 -0.000000 -0.004965 0.000000 -0.000000
23.560000 0.000000 0.000000 -2.187927 -0.000410 -0.000000 0.000015 0.000057 -2.042427 0.000000 -161.132558 -161.132558 0.000839 -0.000000 0.000000 0.021667 0.071977 0.000000 0.000000 440.888355 -4.047224 0.000000 0.000000 0.000000 0.000000 0.000000 -10.664497 0.055525 0.000000 -2.042427 0.000000 -161.132558 -161.132558 0.000000 0.000000 0.000839 0.000000 -1.000078 0.000000 0.071977 -0.000000 -0.004962 0.000000 -0.000000
23.570000 0.000000 0.000000 -2.188504 -0.002377 -0.000000 0.000015 0.000088 -2.042480 0.000000 -161.106880 -161.106880 0.000839 -0.000000 0.000000 0.021656 0.071950 0.000000 0.000000 441.101343 -4.047329 0.000000 0.000000 0.000000 0.000000 0.000000 -10.662798 0.055525 0.000000 -2.042480 0.000000 -161.106880 -161.106880 0.000000 0.000000 0.000839 0.000000 -1.000360 0.000000 0.071950 -0.000000 -0.004960 0.000000 -0.000000
23.580000 0.000000 0.000000 -2.189080 -0.004253 -0.000000 0.000015 0.000118 -2.042533 0.000000 -161.080966 -161.080966 0.000839 -0.000000 0.000000 0.021645 0.071924 0.000000 0.000000 441.314370 -4.047433 0.000000 0.000000 0.000000 0.000000 0.000000 -10.661082 0.055525 0.000000 -2.042533 0.000000 -161.080966 -161.080966 0.000000 0.000000 0.000839 0.000000 -1.000628 0.000000 0.071924 -0.000000 -0.004957 0.000000 -0.000000
23.590000 0.000000 0.000000 -2.189656 -0.006009 -0.000000 0.000015 0.000146 -2.042584 0.000000 -161.054817 -161.054817 0.000839 -0.000000 0.000000 0.021635 0.071898 0.000000 0.000000 441.527437 -4.047535 0.000000 0.000000 0.000000 0.000000 0.000000 -10.659352 0.055525 0.000000 -2.042584 0.000000 -161.054817 -161.054817 0.000000 0.000000 0.000839 0.000000 -1.000880 0.000000 0.071898 -0.000000 -0.004955 0.000000 -0.000000
23.600000 0.000000 0.000000 -2.190231 -0.007616 -0.000000 0.000015 0.000171 -2.042635 0.000000 -161.028432 -161.028432 0.000839 -0.000000 0.000000 0.021624 0.071872 0.000000 0.000000 441.740543 -4.047636 0.000000 0.000000 0.000000 0.000000 0.000000 -10.657606 0.055525 0.000000 -2.042635 0.000000 -161.028432 -161.028432 0.000000 0.000000 0.000839 0.000000 -1.001110 0.000000 0.071872 -0.000000 -0.004953 0.000000 -0.000000
23.610000 0.000000 0.000000 -2.190806 -0.009048 -0.000000 0.000015 0.000194 -2.042685 0.000000 -161.001814 -161.001814 0.000839 -0.000000 0.000000 0.021613 0.071845 0.000000 0.000000 441.953688 -4.047735 0.000000 0.000000 0.000000 0.000000 0.000000 -10.655844 0.055525 0.000000 -2.042685 0.000000 -161.001814 -161.001814 0.000000 0.000000 0.000839 0.000000 -1.001315 0.000000 0.071845 -0.000000 -0.004951 0.000000 -0.000000
23.620000 0.000000 0.000000 -2.191380 -0.010283 -0.000000 0.000015 0.000214 -2.042735 0.000000 -160.974961 -160.974961 0.000839 -0.000000 0.000000 0.021602 0.071819 0.000000 0.000000 442.166871 -4.047833 0.000000 0.000000 0.000000 0.000000 0.000000 -10.654067 0.055525 0.000000 -2.042735 0.000000 -160.974961 -160.974961 0.000000 0.000000 0.000839 0.000000 -1.001492 0.000000 0.071819 -0.000000 -0.004949 0.000000 -0.000000
23.630000 0.000000 0.000000 -2.191954 -0.011301 -0.000000 0.000015 0.000230 -2.042784 0.000000 -160.947876 -160.947876 0.000839 -0.000000 0.000000 0.021592 0.071793 0.000000 0.000000 442.380094 -4.047930 0.000000 0.000000 0.000000 0.000000 0.000000 -10.652274 0.055525 0.000000 -2.042784 0.000000 -160.947876 -160.947876 0.000000 0.000000 0.000839 0.000000 -1.001637 0.000000 0.071793 -0.000000 -0.004947 0.000000 -0.000000
23.640000 0.000000 0.000000 -2.192527 -0.012086 -0.000000 0.000015 0.000243 -2.042832 0.000000 -160.920559 -160.920559 0.000839 -0.000000 0.000000 0.021581 0.071766 0.000000 0.000000 442.593356 -4.048025 0.000000 0.000000 0.000000 0.000000 0.000000 -10.650466 0.055525 0.000000 -2.042832 0.000000 -160.920559 -160.920559 0.000000 0.000000 0.000839 0.000000 -1.001749 0.000000 0.071766 -0.000000 -0.004945 0.000000 -0.000000
23.650000 0.000000 0.000000 -2.193101 -0.012624 -0.000000 0.000015 0.000251 -2.042879 0.000000 -160.893009 -160.893009 0.000839 -0.000000 0.000000 0.021570 0.071740 0.000000 0.000000 442.806656 -4.048118 0.000000 0.000000 0.000000 0.000000 0.000000 -10.648643 0.055525 0.000000 -2.042879 0.000000 -160.893009 -160.893009 0.000000 0.000000 0.000839 0.000000 -1.001826 0.000000 0.071740 -0.000000 -0.004944 0.000000 -0.000000
23.660000 0.000000 0.000000 -2.193674 -0.012909 -0.000000 0.000015 0.000256 -2.042925 0.000000 -160.865229 -160.865229 0.000839 -0.000000 0.000000 0.021560 0.071714 0.000000 0.000000 443.019996 -4.048210 0.000000 0.000000 0.000000 0.000000 0.000000 -10.646804 0.055525 0.000000 -2.042925 0.000000 -160.865229 -160.865229 0.000000 0.000000 0.000839 0.000000 -1.001866 0.000000 0.071714 -0.000000 -0.004942 0.000000 -0.000000
23.670000 0.000000 0.000000 -2.194246 -0.012934 -0.000000 0.000015 0.000256 -2.042971 0.000000 -160.837218 -160.837218 0.000839 -0.000000 0.000000 0.021549 0.071688 0.000000 0.000000 443.233375 -4.048301 0.000000 0.000000 0.000000 0.000000 0.000000 -10.644950 0.055525 0.000000 -2.042971 0.000000 -160.837218 -160.837218 0.000000 0.000000 0.000839 0.000000 -1.001869 0.000000 0.071688 -0.000000 -0.004941 0.000000 -0.000000
23.680000 0.000000 0.000000 -2.194819 -0.012700 -0.000000 0.000015 0.000253 -2.043016 0.000000 -160.808978 -160.808978 0.000839 -0.000000 0.000000 0.021538 0.071662 0.000000 0.000000 443.446792 -4.048390 0.000000 0.000000 0.000000 0.000000 0.000000 -10.643081 0.055525 0.000000 -2.043016 0.000000 -160.808978 -160.808978 0.000000 0.000000 0.000839 0.000000 -1.001835 0.000000 0.071662 -0.000000 -0.004940 0.000000 -0.000000
23.690000 0.000000 0.000000 -2.195392 -0.012211 -0.000000 0.000015 0.000245 -2.043060 0.000000 -160.780508 -160.780508 0.000839 -0.000000 0.000000 0.021528 0.071636 0.000000 0.000000 443.660248 -4.048478 0.000000 0.000000 0.000000 0.000000 0.000000 -10.641197 0.055525 0.000000 -2.043060 0.000000 -160.780508 -160.780508 0.000000 0.000000 0.000839 0.000000 -1.001765 0.000000 0.071636 -0.000000 -0.004940 0.000000 -0.000000
23.700000 0.000000 0.000000 -2.195964 -0.011475 -0.000000 0.000015 0.000233 -2.043104 0.000000 -160.751810 -160.751810 0.000839 -0.000000 0.000000 0.021517 0.071609 0.000000 0.000000 443.873743 -4.048564 0.000000 0.000000 0.000000 0.000000 0.000000 -10.639297 0.055525 0.000000 -2.043104 0.000000 -160.751810 -160.751810 0.000000 0.000000 0.000839 0.000000 -1.001659 0.000000 0.071609 -0.000000 -0.004939 0.000000 -0.000000
23.710000 0.000000 0.000000 -2.196537 -0.010503 -0.000000 0.000015 0.000218 -2.043146 0.000000 -160.722884 -160.722884 0.000839 -0.000000 0.000000 0.021506 0.071583 0.000000 0.000000 444.087276 -4.048649 0.000000 0.000000 0.000000 0.000000 0.000000 -10.637383 0.055525 0.000000 -2.043146 0.000000 -160.722884 -160.722884 0.000000 0.000000 0.000839 0.000000 -1.001520 0.000000 0.071583 -0.000000 -0.004939 0.000000 -0.000000
23.720000 0.000000 0.000000 -2.197109 -0.009312 -0.000000 0.000015 0.000199 -2.043189 0.000000 -160.693731 -160.693731 0.000839 -0.000000 0.000000 0.021496 0.071557 0.000000 0.000000 444.300849 -4.048732 0.000000 0.000000 0.000000 0.000000 0.000000 -10.635453 0.055525 0.000000 -2.043189 0.000000 -160.693731 -160.693731 0.000000 0.000000 0.000839 0.000000 -1.001349 0.000000 0.071557 -0.000000 -0.004938 0.000000 -0.000000
23.730000 0.000000 0.000000 -2.197682 -0.007920 -0.000000 0.000015 0.000177 -2.043230 0.000000 -160.664351 -160.664351 0.000839 -0.000000 0.000000 0.021485 0.071531 0.000000 0.000000 444.514460 -4.048814 0.000000 0.000000 0.000000 0.000000 0.000000 -10.633509 0.055525 0.000000 -2.043230 0.000000 -160.664351 -160.664351 0.000000 0.000000 0.000839 0.000000 -1.001151 0.000000 0.071531 -0.000000 -0.004938 0.000000 -0.000000
23.740000 0.000000 0.000000 -2.198255 -0.006351 -0.000000 0.000015 0.000152 -2.043270 0.000000 -160.634746 -160.634746 0.000839 -0.000000 0.000000 0.021474 0.071505 0.000000 0.000000 444.728109 -4.048895 0.000000 0.000000 0.000000 0.000000 0.000000 -10.631550 0.055525 0.000000 -2.043270 0.000000 -160.634746 -160.634746 0.000000 0.000000 0.000839 0.000000 -1.000927 0.000000 0.071505 -0.000000 -0.004938 0.000000 -0.000000
23.750000 0.000000 0.000000 -2.198828 -0.004629 -0.000000 0.000015 0.000124 -2.043310 0.000000 -160.604915 -160.604915 0.000839 -0.000000 0.000000 0.021464 0.071479 0.000000 0.000000 444.941798 -4.048973 0.000000 0.000000 0.000000 0.000000 0.000000 -10.629575 0.055525 0.000000 -2.043310 0.000000 -160.604915 -160.604915 0.000000 0.000000 0.000839 0.000000 -1.000681 0.000000 0.071479 -0.000000 -0.004938 0.000000 -0.000000
23.760000 0.000000 0.000000 -2.199402 -0.002782 -0.000000 0.000015 0.000095 -2.043349 0.000000 -160.574860 -160.574860 0.000839 -0.000000 0.000000 0.021453 0.071453 0.000000 0.000000 445.155525 -4.049051 0.000000 0.000000 0.000000 0.000000 0.000000 -10.627586 0.055525 0.000000 -2.043349 0.000000 -160.574860 -160.574860 0.000000 0.000000 0.000839 0.000000 -1.000418 0.000000 0.071453 -0.000000 -0.004939 0.000000 -0.000000
23.770000 0.000000 0.000000 -2.199976 -0.000839 -0.000000 0.000015 0.000064 -2.043388 0.000000 -160.544581 -160.544581 0.000839 -0.000000 0.000000 0.021443 0.071427 0.000000 0.000000 445.369290 -4.049127 0.000000 0.000000 0.000000 0.000000 0.000000 -10.625582 0.055525 0.000000 -2.043388 0.000000 -160.544581 -160.544581 0.000000 0.000000 0.000839 0.000000 -1.000142 0.000000 0.071427 -0.000000 -0.004939 0.000000 -0.000000
23.780000 0.000000 0.000000 -2.200550 0.001167 -0.000000 0.000015 0.000032 -2.043425 0.000000 -160.514078 -160.514078 0.000839 -0.000000 0.000000 0.021432 0.071401 0.000000 0.000000 445.583094 -4.049202 0.000000 0.000000 0.000000 0.000000 0.000000 -10.623563 0.055525 0.000000 -2.043425 0.000000 -160.514078 -160.514078 0.000000 0.000000 0.000839 0.000000 -0.999858 0.000000 0.071401 -0.000000 -0.004939 0.000000 -0.000000
23.790000 0.000000 0.000000 -2.201124 0.003206 -0.000000 0.000015 -0.000000 -2.043462 0.000000 -160.483353 -160.483353 0.000839 0.000000 0.000000 0.021421 0.071375 0.000000 0.000000 445.796937 -4.049275 0.000000 0.000000 0.000000 0.000000 0.000000 -10.621530 0.055525 0.000000 -2.043462 0.000000 -160.483353 -160.483353 0.000000 0.000000 0.000839 0.000000 -0.999569 0.000000 0.071375 -0.000000 -0.004940 0.000000 -0.000000
23.800000 0.000000 0.000000 -2.201699 0.005244 -0.000000 0.000015 -0.000033 -2.043498 0.000000 -160.452406 -160.452406 0.000839 0.000000 0.000000 0.021411 0.071349 0.000000 0.000000 446.010818 -4.049346 0.000000 0.000000 0.000000 0.000000 0.000000 -10.619481 0.055525 0.000000 -2.043498 0.000000 -160.452406 -160.452406 0.000000 0.000000 0.000839 0.000000 -0.999281 0.000000 0.071349 -0.000000 -0.004940 0.000000 -0.000000
23.810000 0.000000 0.000000 -2.202274 0.007249 -0.000000 0.000015 -0.000064 -2.043534 0.000000 -160.421238 -160.421238 0.000839 0.000000 0.000000 0.021400 0.071323 0.000000 0.000000 446.224738 -4.049417 0.000000 0.000000 0.000000 0.000000 0.000000 -10.617419 0.055525 0.000000 -2.043534 0.000000 -160.421238 -160.421238 0.000000 0.000000 0.000839 0.000000 -0.998997 0.000000 0.071323 -0.000000 -0.004940 0.000000 -0.000000
23.820000 0.000000 0.000000 -2.202849 0.009188 -0.000000 0.000015 -0.000095 -2.043569 0.000000 -160.389849 -160.389849 0.000839 0.000000 0.000000 0.021390 0.071297 0.000000 0.000000 446.438697 -4.049485 0.000000 0.000000 0.000000 0.000000 0.000000 -10.615341 0.055525 0.000000 -2.043569 0.000000 -160.389849 -160.389849 0.000000 0.000000 0.000839 0.000000 -0.998724 0.000000 0.071297 -0.000000 -0.004941 0.000000 -0.000000
23.830000 0.000000 0.000000 -2.203424 0.011031 -0.000000 0.000015 -0.000124 -2.043603 0.000000 -160.358240 -160.358240 0.000839 0.000000 0.000000 0.021379 0.071271 0.000000 0.000000 446.652694 -4.049553 0.000000 0.000000 0.000000 0.000000 0.000000 -10.613249 0.055525 0.000000 -2.043603 0.000000 -160.358240 -160.358240 0.000000 0.000000 0.000839 0.000000 -0.998464 0.000000 0.071271 -0.000000 -0.004941 0.000000 -0.000000
23.840000 0.000000 0.000000 -2.204000 0.012748 -0.000000 0.000015 -0.000152 -2.043636 0.000000 -160.326412 -160.326412 0.000839 0.000000 0.000000 0.021369 0.071246 0.000000 0.000000 446.866730 -4.049618 0.000000 0.000000 0.000000 0.000000 0.000000 -10.611143 0.055525 0.000000 -2.043636 0.000000 -160.326412 -160.326412 0.000000 0.000000 0.000839 0.000000 -0.998222 0.000000 0.071246 -0.000000 -0.004941 0.000000 -0.000000
23.850000 0.000000 0.000000 -2.204576 0.014313 -0.000000 0.000015 -0.000176 -2.043668 0.000000 -160.294365 -160.294365 0.000839 0.000000 0.000000 0.021358 0.071220 0.000000 0.000000 447.080805 -4.049683 0.000000 0.000000 0.000000 0.000000 0.000000 -10.609022 0.055525 0.000000 -2.043668 0.000000 -160.294365 -160.294365 0.000000 0.000000 0.000839 0.000000 -0.998003 0.000000 0.071220 -0.000000 -0.004941 0.000000 -0.000000
23.860000 0.000000 0.000000 -2.205152 0.015699 -0.000000 0.000015 -0.000198 -2.043700 0.000000 -160.262101 -160.262101 0.000839 0.000000 0.000000 0.021348 0.071194 0.000000 0.000000 447.294918 -4.049746 0.000000 0.000000 0.000000 0.000000 0.000000 -10.606886 0.055525 0.000000 -2.043700 0.000000 -160.262101 -160.262101 0.000000 0.000000 0.000839 0.000000 -0.997808 0.000000 0.071194 -0.000000 -0.004941 0.000000 -0.000000
23.870000 0.000000 0.000000 -2.205728 0.016885 -0.000000 0.000015 -0.000217 -2.043731 0.000000 -160.229619 -160.229619 0.000839 0.000000 0.000000 0.021337 0.071168 0.000000 0.000000 447.509071 -4.049807 0.000000 0.000000 0.000000 0.000000 0.000000 -10.604736 0.055525 0.000000 -2.043731 0.000000 -160.229619 -160.229619 0.000000 0.000000 0.000839 0.000000 -0.997643 0.000000 0.071168 -0.000000 -0.004941 0.000000 -0.000000
23.880000 0.000000 0.000000 -2.206304 0.017852 -0.000000 0.000015 -0.000232 -2.043761 0.000000 -160.196920 -160.196920 0.000839 0.000000 0.000000 0.021327 0.071142 0.000000 0.000000 447.723262 -4.049867 0.000000 0.000000 0.000000 0.000000 0.000000 -10.602572 0.055525 0.000000 -2.043761 0.000000 -160.196920 -160.196920 0.000000 0.000000 0.000839 0.000000 -0.997508 0.000000 0.071142 -0.000000 -0.004940 0.000000 -0.000000
23.890000 0.000000 0.000000 -2.206881 0.018586 -0.000000 0.000015 -0.000244 -2.043791 0.000000 -160.164006 -160.164006 0.000839 0.000000 0.000000 0.021316 0.071117 0.000000 0.000000 447.937492 -4.049926 0.000000 0.000000 0.000000 0.000000 0.000000 -10.600394 0.055525 0.000000 -2.043791 0.000000 -160.164006 -160.164006 0.000000 0.000000 0.000839 0.000000 -0.997406 0.000000 0.071117 -0.000000 -0.004940 0.000000 -0.000000
23.900000 0.000000 0.000000 -2.207457 0.019073 -0.000000 0.000015 -0.000252 -2.043820 0.000000 -160.130877 -160.130877 0.000839 0.000000 0.000000 0.021306 0.071091 0.000000 0.000000 448.151761 -4.049983 0.000000 0.000000 0.000000 0.000000 0.000000 -10.598201 0.055525 0.000000 -2.043820 0.000000 -160.130877 -160.130877 0.000000 0.000000 0.000839 0.000000 -0.997339 0.000000 0.071091 -0.000000 -0.004939 0.000000 -0.000000
23.910000 0.000000 0.000000 -2.208033 0.019308 -0.000000 0.000015 -0.000255 -2.043848 0.000000 -160.097532 -160.097532 0.000839 0.000000 0.000000 0.021295 0.071065 0.000000 0.000000 448.366069 -4.050039 0.000000 0.000000 0.000000 0.000000 0.000000 -10.595994 0.055525 0.000000 -2.043848 0.000000 -160.097532 -160.097532 0.000000 0.000000 0.000839 0.000000 -0.997307 0.000000 0.071065 -0.000000 -0.004938 0.000000 -0.000000
23.920000 0.000000 0.000000 -2.208610 0.019285 -0.000000 0.000015 -0.000255 -2.043875 0.000000 -160.063974 -160.063974 0.000839 0.000000 0.000000 0.021285 0.071039 0.000000 0.000000 448.580416 -4.050093 0.000000 0.000000 0.000000 0.000000 0.000000 -10.593773 0.055525 0.000000 -2.043875 0.000000 -160.063974 -160.063974 0.000000 0.000000 0.000839 0.000000 -0.997311 0.000000 0.071039 -0.000000 -0.004937 0.000000 -0.000000
23.930000 0.000000 0.000000 -2.209185 0.019007 -0.000000 0.000015 -0.000250 -2.043902 0.000000 -160.030203 -160.030203 0.000839 0.000000 0.000000 0.021274 0.071014 0.000000 0.000000 448.794802 -4.050146 0.000000 0.000000 0.000000 0.000000 0.000000 -10.591538 0.055525 0.000000 -2.043902 0.000000 -160.030203 -160.030203 0.000000 0.000000 0.000839 0.000000 -0.997352 0.000000 0.071014 -0.000000 -0.004936 0.000000 -0.000000
23.940000 0.000000 0.000000 -2.209761 0.018476 -0.000000 0.000015 -0.000242 -2.043928 0.000000 -159.996219 -159.996219 0.000839 0.000000 0.000000 0.021264 0.070988 0.000000 0.000000 449.009227 -4.050197 0.000000 0.000000 0.000000 0.000000 0.000000 -10.589289 0.055525 0.000000 -2.043928 0.000000 -159.996219 -159.996219 0.000000 0.000000 0.000839 0.000000 -0.997428 0.000000 0.070988 -0.000000 -0.004934 0.000000 -0.000000
23.950000 0.000000 0.000000 -2.210337 0.017703 -0.000000 0.000015 -0.000230 -2.043953 0.000000 -159.962024 -159.962024 0.000839 0.000000 0.000000 0.021253 0.070962 0.000000 0.000000 449.223692 -4.050247 0.000000 0.000000 0.000000 0.000000 0.000000 -10.587026 0.055525 0.000000 -2.043953 0.000000 -159.962024 -159.962024 0.000000 0.000000 0.000839 0.000000 -0.997537 0.000000 0.070962 -0.000000 -0.004932 0.000000 -0.000000
23.960000 0.000000 0.000000 -2.210912 0.016700 -0.000000 0.000015 -0.000214 -2.043978 0.000000 -159.927617 -159.927617 0.000839 0.000000 0.000000 0.021243 0.070937 0.000000 0.000000 449.438196 -4.050296 0.000000 0.000000 0.000000 0.000000 0.000000 -10.584749 0.055525 0.000000 -2.043978 0.000000 -159.927617 -159.927617 0.000000 0.000000 0.000839 0.000000 -0.997679 0.000000 0.070937 -0.000000 -0.004931 0.000000 -0.000000
23.970000 0.000000 0.000000 -2.211486 0.015482 -0.000000 0.000015 -0.000194 -2.044001 0.000000 -159.893000 -159.893000 0.000839 0.000000 0.000000 0.021232 0.070911 0.000000 0.000000 449.652739 -4.050343 0.000000 0.000000 0.000000 0.000000 0.000000 -10.582457 0.055525 0.000000 -2.044001 0.000000 -159.893000 -159.893000 0.000000 0.000000 0.000839 0.000000 -0.997851 0.000000 0.070911 -0.000000 -0.004929 0.000000 -0.000000
23.980000 0.000000 0.000000 -2.212060 0.014070 -0.000000 0.000015 -0.000172 -2.044024 0.000000 -159.858173 -159.858173 0.000839 0.000000 0.000000 0.021222 0.070885 0.000000 0.000000 449.867322 -4.050388 0.000000 0.000000 0.000000 0.000000 0.000000 -10.580152 0.055525 0.000000 -2.044024 0.000000 -159.858173 -159.858173 0.000000 0.000000 0.000839 0.000000 -0.998051 0.000000 0.070885 -0.000000 -0.004927 0.000000 -0.000000
23.990000 0.000000 0.000000 -2.212634 0.012487 -0.000000 0.000015 -0.000147 -2.044047 0.000000 -159.823136 -159.823136 0.000839 0.000000 0.000000 0.021212 0.070860 0.000000 0.000000 450.081944 -4.050432 0.000000 0.000000 0.000000 0.000000 0.000000 -10.577833 0.055525 0.000000 -2.044047 0.000000 -159.823136 -159.823136 0.000000 0.000000 0.000839 0.000000 -0.998274 0.000000 0.070860 -0.000000 -0.004925 0.000000 -0.000000
24.000000 0.000000 0.000000 -2.213207 0.010756 -0.000000 0.000015 -0.000119 -2.044068 0.000000 -159.787892 -159.787892 0.000839 0.000000 0.000000 0.021201 0.070834 0.000000 0.000000 450.296606 -4.050475 0.000000 0.000000 0.000000 0.000000 0.000000 -10.575501 0.055525 0.000000 -2.044068 0.000000 -159.787892 -159.787892 0.000000 0.000000 0.000839 0.000000 -0.998518 0.000000 0.070834 -0.000000 -0.004922 0.000000 -0.000000
24.010000 0.000000 0.000000 -2.213780 0.008907 -0.000000 0.000015 -0.000090 -2.044089 0.000000 -159.752439 -159.752439 0.000839 0.000000 0.000000 0.021191 0.070808 0.000000 0.000000 450.511307 -4.050516 0.000000 0.000000 0.000000 0.000000 0.000000 -10.573154 0.055525 0.000000 -2.044089 0.000000 -159.752439 -159.752439 0.000000 0.000000 0.000839 0.000000 -0.998778 0.000000 0.070808 -0.000000 -0.004920 0.000000 -0.000000
24.020000 0.000000 0.000000 -2.214352 0.006969 -0.000000 0.000015 -0.000059 -2.044109 0.000000 -159.716779 -159.716779 0.000839 0.000000 0.000000 0.021180 0.070783 0.000000 0.000000 450.726047 -4.050556 0.000000 0.000000 0.000000 0.000000 0.000000 -10.570794 0.055525 0.000000 -2.044109 0.000000 -159.716779 -159.716779 0.000000 0.000000 0.000839 0.000000 -0.999051 0.000000 0.070783 -0.000000 -0.004918 0.000000 -0.000000
24.030000 0.000000 0.000000 -2.214924 0.004973 -0.000000 0.000015 -0.000027 -2.044128 0.000000 -159.680913 -159.680913 0.000839 0.000000 0.000000 0.021170 0.070757 0.000000 0.000000 450.940827 -4.050595 0.000000 0.000000 0.000000 0.000000 0.000000 -10.568421 0.055525 0.000000 -2.044128 0.000000 -159.680913 -159.680913 0.000000 0.000000 0.000839 0.000000 -0.999332 0.000000 0.070757 -0.000000 -0.004915 0.000000 -0.000000
24.040000 0.000000 0.000000 -2.215494 0.002951 -0.000000 0.000015 0.000005 -2.044147 0.000000 -159.644841 -159.644841 0.000839 -0.000000 0.000000 0.021160 0.070732 0.000000 0.000000 451.155647 -4.050632 0.000000 0.000000 0.000000 0.000000 0.000000 -10.566033 0.055525 0.000000 -2.044147 0.000000 -159.644841 -159.644841 0.000000 0.000000 0.000839 0.000000 -0.999616 0.000000 0.070732 -0.000000 -0.004913 0.000000 -0.000000
24.050000 0.000000 0.000000 -2.216065 0.000935 -0.000000 0.000015 0.000037 -2.044165 0.000000 -159.608564 -159.608564 0.000839 -0.000000 0.000000 0.021149 0.070706 0.000000 0.000000 451.370506 -4.050667 0.000000 0.000000 0.000000 0.000000 0.000000 -10.563632 0.055525 0.000000 -2.044165 0.000000 -159.608564 -159.608564 0.000000 0.000000 0.000839 0.000000 -0.999899 0.000000 0.070706 -0.000000 -0.004910 0.000000 -0.000000
24.060000 0.000000 0.000000 -2.216634 -0.001042 -0.000000 0.000015 0.000068 -2.044182 0.000000 -159.572083 -159.572083 0.000839 -0.000000 0.000000 0.021139 0.070681 0.000000 0.000000 451.585405 -4.050701 0.000000 0.000000 0.000000 0.000000 0.000000 -10.561218 0.055525 0.000000 -2.044182 0.000000 -159.572083 -159.572083 0.000000 0.000000 0.000839 0.000000 -1.000177 0.000000 0.070681 -0.000000 -0.004908 0.000000 -0.000000
24.070000 0.000000 0.000000 -2.217204 -0.002950 -0.000000 0.000015 0.000098 -2.044199 0.000000 -159.535397 -159.535397 0.000839 -0.000000 0.000000 0.021129 0.070655 0.000000 0.000000 451.800343 -4.050734 0.000000 0.000000 0.000000 0.000000 0.000000 -10.558790 0.055525 0.000000 -2.044199 0.000000 -159.535397 -159.535397 0.000000 0.000000 0.000839 0.000000 -1.000446 0.000000 0.070655 -0.000000 -0.004905 0.000000 -0.000000
